date,Day of Year,id,nlikes,nretweets,compound,neg,neu,pos
2018-07-29,210.0,1.0236016209846157e+18,1.7696969696969698,0.8606060606060606,0.21810368484848483,0.01704290909090909,0.9006705454545455,0.08229260606060605
2018-07-30,211.0,1.0239674388633393e+18,2.4270926289487775,1.1029805461359985,0.21630533642691419,0.016102623594502943,0.8975680885240049,0.08632910940567554
2018-07-31,212.0,1.0243184988128076e+18,2.96767355590885,1.4135311782370605,0.1842757639992934,0.017030913266207384,0.9084214803038332,0.07454689984101749
2018-08-01,213.0,1.0246871697149009e+18,3.1078642871151207,1.4630319670523633,0.21651510100019614,0.014946852323985094,0.9019823494802902,0.08306962149441068
2018-08-02,214.0,1.0250451525383557e+18,2.859197124026363,1.414619532654284,0.19521499900139805,0.015522668264429797,0.9064234072298782,0.07805252646295187
2018-08-03,215.0,1.0254212633341876e+18,3.3214488905746253,1.5074909918452495,0.1547872368670586,0.028401099943106387,0.9004788545420065,0.07111947657879765
2018-08-04,216.0,1.0257675127422249e+18,2.098112270243418,0.9371584699453552,0.19326927471435668,0.021195479384003974,0.8995099354197715,0.07929781420765027
2018-08-05,217.0,1.0261393102554248e+18,2.3295486014954307,1.1121572971476046,0.21578762115757408,0.014106895596787593,0.9062137911935753,0.07968180559401827
2018-08-06,218.0,1.0265147332414426e+18,2.4655743419905876,1.176747428969845,0.18705895067108247,0.01565400034861426,0.9086799721108593,0.0756637615478473
2018-08-07,219.0,1.0268536781042473e+18,2.4798114689709347,1.027336999214454,0.19323206598586018,0.025315946582875098,0.8841965435978005,0.09048750981932442
2018-08-08,220.0,1.0272251360207063e+18,2.2574578469520103,0.9043450064850843,0.14993835927367055,0.02220119974059663,0.9087786964980544,0.0690210765239948
2018-08-09,221.0,1.0275574931647791e+18,2.041075587550286,0.8229938598348507,0.1718181029006987,0.017720728350624604,0.9123368621638788,0.06994283294516197
2018-08-11,223.0,1.0283434109195775e+18,2.0570502431118314,0.8298217179902755,0.15742787682333875,0.02147974068071313,0.907667098865478,0.07085316045380875
2018-08-12,224.0,1.0286835450586203e+18,2.583100167879127,1.3469501958589816,0.19530713486289872,0.02119557918298825,0.8973472299944041,0.08145775041969781
2018-08-13,225.0,1.0290536974556858e+18,2.0443873179091687,0.7096829477292202,0.12091151670951156,0.03958680377035133,0.8899281919451585,0.07048414738646101
2018-08-14,226.0,1.029394817300749e+18,2.1588476070528966,0.8992443324937027,0.10567863664987406,0.0473978274559194,0.882591782115869,0.0700110201511335
2018-08-15,227.0,1.0297573175548119e+18,3.314574826912835,1.3722705485531688,0.1593189064441683,0.028901828510562756,0.8930063909107048,0.07809142552813776
2018-08-16,228.0,1.0301226698778016e+18,2.1844057271002244,0.8709677419354839,0.13493249956874245,0.029742797998964985,0.9021231671554253,0.0681335173365534
2018-08-17,229.0,1.0304752016737262e+18,1.9265077645359336,0.7833152762730228,0.15485034308414589,0.03490339472733839,0.8837085590465872,0.08138010111953774
2018-08-18,230.0,1.0308521028176462e+18,2.03733140655106,0.8458574181117534,0.16393610308285164,0.028465077071290944,0.8911189788053949,0.0804301541425819
2018-08-19,231.0,1.0312166857236852e+18,2.1796246648793565,0.9125030465513039,0.1725315866439191,0.02820058493785035,0.8882666341701194,0.0835393614428467
2018-08-20,232.0,1.0315734455927891e+18,2.3700771818721553,1.0310706510983574,0.1662979022362953,0.025136552543043738,0.8999691272511379,0.07489709083712645
2018-08-21,233.0,1.0319385891061553e+18,2.5341176470588236,1.067379679144385,0.14876004278074867,0.026459893048128343,0.900362780748663,0.07317903743315508
2018-08-22,234.0,1.0323004932514313e+18,2.14075382803298,1.098547310561445,0.12230767569689831,0.0312157440125638,0.9030606595995289,0.06572182960345505
2018-08-23,235.0,1.0326583705249114e+18,1.990080971659919,0.9554655870445344,0.152065991902834,0.023425303643724697,0.9061542510121458,0.07042287449392713
2018-08-24,236.0,1.0330261220016861e+18,1.9164242776808222,0.881326352530541,0.16140500290866783,0.020234826449486137,0.9088289703315882,0.07093213108396355
2018-08-25,237.0,1.0333827836563566e+18,2.0980905048391314,1.5731101229400994,0.18526296102537276,0.02167041590374052,0.9026259482082134,0.07570494376144389
2018-08-26,238.0,1.033753569950034e+18,2.197598253275109,0.8288755458515283,0.21119926310043668,0.021501364628820963,0.8914080240174673,0.0870968886462882
2018-08-27,239.0,1.0341143953166505e+18,1.8067122436295835,0.8232856846902838,0.2087864719287342,0.019392583385125336,0.8976865547959395,0.0829266625233064
2018-08-28,240.0,1.0344666578754941e+18,2.6759396899554044,1.6064981949458483,0.21463926523678065,0.016745593544276918,0.9008572945423656,0.0823971119133574
2018-08-29,241.0,1.034841454858978e+18,3.170149805807287,1.455335675975587,0.17404301830959867,0.02226169779914925,0.903908452006658,0.07383132975772147
2018-08-30,242.0,1.0351905882514376e+18,2.583347294354163,1.2333724241916568,0.1568603786228849,0.01993164684201709,0.9141574803149606,0.06591305076227173
2018-08-31,243.0,1.0355602566009216e+18,2.937511623581923,1.5025106936953692,0.14212745025106938,0.03311381811419007,0.8916525943834852,0.07523116979728474
2018-09-01,244.0,1.0359114052063e+18,2.4437979370536893,0.9761967733403861,0.176063845543507,0.03199603279555673,0.8844736842105264,0.08352499338799259
2018-09-02,245.0,1.0362861589959974e+18,2.2147012162876787,0.8672659968270756,0.1993453199365415,0.03134928609201481,0.8775430988894765,0.09109783183500793
2018-09-03,246.0,1.0366495498052145e+18,2.032150157963204,0.918230812116707,0.16224956327820106,0.028483739081955024,0.894113733506783,0.07740271325032522
2018-09-04,247.0,1.0370097873342415e+18,2.206172150957427,1.058932887153746,0.17737224391150772,0.024473693995166388,0.8940563301728945,0.08147239263803681
2018-09-05,248.0,1.0373739617588022e+18,2.711044671122054,1.1016531832571228,0.1374389905029898,0.03518677453394302,0.8885923320436159,0.0762230038691523
2018-09-06,249.0,1.0377247766510002e+18,2.8076617705438665,1.3459706232631996,0.16178725684795553,0.033391028185788006,0.8840668916236601,0.08254247717348154
2018-09-07,250.0,1.0380958900309765e+18,4.002030044660983,1.8398294762484775,0.177281790499391,0.02531181485992692,0.8947758830694276,0.07991392610637434
2018-09-08,251.0,1.0384636674368105e+18,2.696598009719972,0.9632029622772507,0.17811372367507522,0.030226105068271232,0.8823992131451054,0.0873763017819949
2018-09-09,252.0,1.0388242584424846e+18,2.15015758667267,0.7982890589824403,0.1867731877532643,0.03545204862674471,0.8679306618640252,0.09661683926159388
2018-09-10,253.0,1.0391862241220012e+18,3.7731418918918918,1.456418918918919,0.15039893581081082,0.02991925675675676,0.8911304054054054,0.07895152027027028
2018-09-11,254.0,1.0395457938961029e+18,2.3488570453770046,1.200272944387581,0.16990035823950872,0.03043807574206755,0.8811455134766291,0.08841641078130331
2018-09-12,255.0,1.0399036047356641e+18,3.126127527216174,0.971850699844479,0.15250082426127526,0.04079253499222395,0.8688371695178848,0.09037667185069984
2018-09-13,256.0,1.0402741589653814e+18,2.3490642799023598,0.959153783563873,0.15623562245728234,0.025446704637917008,0.8933637103336046,0.08119023596419854
2018-09-14,257.0,1.0406294604650881e+18,2.1042225201072386,0.965985254691689,0.17054872654155495,0.024972017426273457,0.8923986260053619,0.08262835120643432
2018-09-15,258.0,1.0409927838586376e+18,1.6642529567945934,0.6377021482017862,0.2124365677045619,0.019471156167028724,0.8839582428192131,0.09657084238474536
2018-09-16,259.0,1.0413712952842629e+18,2.004816513761468,0.9977064220183486,0.19628378440366973,0.022185091743119268,0.8869362385321101,0.09087912844036697
2018-09-17,260.0,1.0417273907583917e+18,2.7564873689637395,1.3555593744629661,0.16439345248324455,0.031078192129231824,0.8868496305207081,0.08207750472589792
2018-09-18,261.0,1.0420767623253292e+18,2.1637371035536876,0.9598777225831104,0.1495840084065724,0.028966182651891482,0.8967544898739015,0.07427970959113488
2018-09-19,262.0,1.0424473757091342e+18,2.2767082716310556,0.9997884493336154,0.1798577744869896,0.022503279035328963,0.8981647979691136,0.07933911571821452
2018-09-20,263.0,1.042776551726459e+18,2.126832673958576,1.0088433791016989,0.17577216662787992,0.023044216895508493,0.8985510821503374,0.07840470095415406
2018-09-22,265.0,1.043581708605948e+18,1.6119652406417113,0.5551470588235294,0.18557834224598932,0.031665106951871656,0.8820698529411763,0.08626838235294118
2018-09-23,266.0,1.0438962236038365e+18,1.695686480799579,0.5523408732246187,0.20461328248290375,0.02383903208837454,0.8873924250394529,0.08877222514466071
2018-09-24,267.0,1.0442392598471726e+18,2.263939720129171,0.9582346609257266,0.18768723358449946,0.019603875134553285,0.9040025834230354,0.07639418729817007
2018-09-25,268.0,1.0446137751782564e+18,2.457173678532902,1.2286947141316074,0.20763212513484358,0.021251564185544768,0.8927667745415319,0.08597993527508091
2018-09-26,269.0,1.0449781326423576e+18,2.115139442231076,0.9103585657370518,0.18910360557768927,0.01636254980079681,0.9056794820717132,0.07795896414342629
2018-09-27,270.0,1.0453445019196522e+18,3.049930375969763,1.5740998607519394,0.18659474835886214,0.01917107618858166,0.9028595583847225,0.0779713546847026
2018-09-28,271.0,1.045703062649821e+18,1.6985251867458342,0.6176977590499905,0.17910367745642597,0.019210113005171423,0.9016445125454894,0.0791518866117602
2018-09-29,272.0,1.0460669278948891e+18,1.551650120740542,0.5393077542259189,0.211556909042125,0.02729004561309364,0.8777976925140865,0.09490474912798497
2018-09-30,273.0,1.0464340295679772e+18,2.0302345295281152,0.7456908731280023,0.19108154846001696,0.02051398700197796,0.8991955354619949,0.08028991240463408
2018-10-01,274.0,1.0467972790109496e+18,3.2626241721854305,1.5792632450331126,0.18666301738410596,0.023601200331125827,0.8930153145695364,0.08338576158940397
2018-10-02,275.0,1.0471510168670461e+18,2.469288040949279,1.0881805490926013,0.1977188925081433,0.020231503024662634,0.8952982782689624,0.08447208003722662
2018-10-03,276.0,1.0475189420327414e+18,2.528777803256134,1.2242604907131391,0.19685129557440956,0.017441412520064203,0.9049316670488421,0.07762852556753039
2018-10-04,277.0,1.0478927665742314e+18,2.1520245842371657,0.8946131597975415,0.15025066883586405,0.02151355748373102,0.9140258496023137,0.06445751988430948
2018-10-05,278.0,1.0482420971593137e+18,2.2435071275141576,1.1320054676820934,0.14108166373755127,0.022665690294864285,0.9138980667838313,0.06343624292130444
2018-10-06,279.0,1.0485948892382886e+18,3.5800572767508463,2.118979432439469,0.176588726894038,0.01943686539963551,0.9078849258005728,0.07267664670658683
2018-10-07,280.0,1.0489781590574179e+18,2.1887538852783273,0.7606668550437977,0.19178886691155694,0.024160214749929357,0.8928287651879062,0.08301695394179147
2018-10-08,281.0,1.049334564171877e+18,2.1202441505595115,0.7589013224821973,0.17558921668362157,0.018987995930824005,0.9067924720244152,0.07421586978636827
2018-10-09,282.0,1.0496973567928266e+18,1.6758478931140801,0.6493319630010278,0.21403412127440904,0.018526413155190134,0.8909373072970195,0.0905350462487153
2018-10-10,283.0,1.0500607498421198e+18,1.7113548649197643,0.6658541539711558,0.18298098720292505,0.02257200893763965,0.8980544383505993,0.07937456835263051
2018-10-11,284.0,1.0504106505109358e+18,2.050146873688628,0.8890054553084348,0.16573533361309273,0.027892362568191355,0.8961693243810324,0.07594020142677298
2018-10-12,285.0,1.0507729767096923e+18,1.6138123924268502,0.6869621342512908,0.13025434595524957,0.03393201376936317,0.8952960413080896,0.07076355421686747
2018-10-13,286.0,1.0511458388245228e+18,1.992489270386266,0.6386802575107297,0.18885496244635191,0.025958690987124465,0.8935209227467811,0.08052467811158799
2018-10-14,287.0,1.0515157066867324e+18,1.9895424836601308,1.082875816993464,0.16684305882352943,0.03313045751633987,0.885917908496732,0.08095555555555556
2018-10-15,288.0,1.0518751837010304e+18,2.4524838012958963,1.0610151187904968,0.1960508279337653,0.026192944564434845,0.8898216342692585,0.08398434125269978
2018-10-16,289.0,1.0522230022745187e+18,2.073266314533992,0.9855171238711876,0.21886241267677628,0.021130345885159312,0.8854021127960471,0.093463452036122
2018-10-17,290.0,1.052581075831455e+18,1.7600950118764846,0.6681062405527963,0.19468084646944506,0.02223407471388469,0.8958851220038868,0.08188425825955517
2018-10-18,291.0,1.0529536004219744e+18,2.33175691652873,1.0293213525656184,0.1821363915819343,0.021440766138567036,0.90110617167179,0.07745566327737054
2018-10-19,292.0,1.0533178524596276e+18,2.276315789473684,1.067174515235457,0.15773003231763622,0.030518467220683285,0.895612650046168,0.07387257617728532
2018-10-20,293.0,1.0536801447239992e+18,2.61671469740634,0.9476028294472099,0.1966784647629028,0.03129682997118156,0.8780398218496202,0.09066282420749279
2018-10-21,294.0,1.0540455823060873e+18,1.374059061957151,0.5092646207295889,0.18891745801968732,0.023423277359583092,0.8968636363636363,0.07971337579617833
2018-10-22,295.0,1.0544063605691196e+18,1.9578143832864605,0.7549216552832463,0.1822086179188429,0.022618320610687023,0.9004630373644034,0.07692044997991161
2018-10-23,296.0,1.0547674380035342e+18,2.501146788990826,0.8621941896024465,0.20087836391437308,0.020848432721712537,0.8947014525993885,0.08444973241590215
2018-10-24,297.0,1.055120097444427e+18,1.5682367149758454,0.6048711755233495,0.23565382447665056,0.01584742351046699,0.8985297906602254,0.08562278582930757
2018-10-25,298.0,1.0554777278965942e+18,2.2548832777513104,0.7679847546450691,0.21268816102906146,0.018668175321581704,0.8984468794664126,0.082891615054788
2018-10-26,299.0,1.0558568492227182e+18,2.2285976589396372,0.794812944686711,0.16821289878356668,0.019400963966031675,0.9078414046362177,0.0727606151021345
2018-10-27,300.0,1.0562142616389492e+18,1.6811342592592593,0.5486111111111112,0.2157880787037037,0.018304976851851854,0.8946548032407408,0.08704050925925927
2018-10-28,301.0,1.056591590909612e+18,1.7577693871623583,0.7208829509148998,0.21657801336044147,0.020317165262852162,0.8851815277374382,0.09450014522218994
2018-10-29,302.0,1.0569415417822548e+18,2.1139931740614335,0.7588168373151308,0.174661228668942,0.023283276450511946,0.9005003412969284,0.07621615472127419
2018-10-30,303.0,1.0573024601263401e+18,2.2334346504559273,0.6644376899696048,0.18481369807497466,0.016728470111448835,0.9080158054711246,0.0752565349544073
2018-10-31,304.0,1.0576638684635261e+18,2.359020852221215,0.7307343608340888,0.17951905711695376,0.02048467815049864,0.8990725294650952,0.08044297370806891
2018-11-01,305.0,1.0580212524234804e+18,1.8720342279268767,0.6157137300661222,0.20432080902372618,0.01551653053286659,0.9024504084014001,0.08203364449630494
2018-11-02,306.0,1.0583882322290835e+18,2.9611798287345383,0.8365366317792579,0.18919052331113226,0.022640342530922928,0.9002509990485253,0.07711303520456708
2018-11-03,307.0,1.0587494871420329e+18,2.3827665558680646,0.7913577090258246,0.2110503963180772,0.024771925338788033,0.883422654052672,0.09180030682689849
2018-11-04,308.0,1.0591308771122385e+18,1.8093060785368478,0.5632060247444863,0.19449004841312534,0.023346691769768693,0.892889456697149,0.08376412049488972
2018-11-05,309.0,1.059486402335443e+18,1.7806387225548903,0.5872255489021956,0.1836665269461078,0.021186826347305388,0.8972033932135728,0.0816127744510978
2018-11-06,310.0,1.059846089230127e+18,2.4830357142857142,0.8515625,0.17771205357142858,0.019431473214285715,0.9048372767857142,0.07573058035714286
2018-11-07,311.0,1.0602205638226272e+18,2.889431887599267,1.2740785990633272,0.174573813887192,0.017264711871309308,0.9112239869680309,0.07150702504581552
2018-11-08,312.0,1.0605711060246369e+18,2.176664725296059,0.7152009318578917,0.17031764705882352,0.017671325956125025,0.9089013783731315,0.0734292370413512
2018-11-09,313.0,1.0609397424620083e+18,2.5646760433479363,1.0212128199216048,0.13896917223887478,0.02261886096379986,0.9094952732303436,0.06788747982476366
2018-11-10,314.0,1.0613036102947624e+18,2.31614539306847,0.7993801070724148,0.16158354466046776,0.025346858269935192,0.8985717103409411,0.07608171315863624
2018-11-11,315.0,1.0616695153715092e+18,1.4960259052104798,0.5805122166617603,0.12629272887842213,0.03856549896967913,0.8865060347365322,0.07493111569031498
2018-11-12,316.0,1.0620308378978063e+18,2.650844363304427,1.2665449566408034,0.1767321770880876,0.0228407120036513,0.8917149703331811,0.08544500228206299
2018-11-13,317.0,1.0623877432328392e+18,2.305168986083499,0.9247017892644135,0.1531542992047714,0.027698061630218686,0.8954669483101392,0.07683499005964216
2018-11-14,318.0,1.0627609301290652e+18,2.0675021987686897,0.7697889182058048,0.12479496481970097,0.031352902374670186,0.8997260334212841,0.06892392260334212
2018-11-15,319.0,1.0631076445808724e+18,2.5509608367793724,0.9036730722451958,0.12421848698613476,0.03124057406956945,0.8996460715154464,0.06911408416443687
2018-11-16,320.0,1.0634450053507347e+18,2.1469334207937028,0.8117415546080682,0.14149711380780583,0.02704362085929813,0.9028648737290915,0.07009150541161037
2018-11-18,322.0,1.0642165442597224e+18,2.470157451482973,0.744415964848041,0.18219571585499816,0.021352251922372757,0.8995455876968144,0.07910216038081289
2018-11-19,323.0,1.064562682216531e+18,2.1320839918717542,0.897493790923459,0.1323856852562655,0.03216708060510273,0.8997182208173402,0.06811018288552721
2018-11-20,324.0,1.0649144256700982e+18,2.897274103987885,0.9618879353861686,0.12400413932357394,0.030887935386168602,0.9027258960121151,0.06638162544169612
2018-11-21,325.0,1.0652996394985271e+18,3.7351821642196845,1.3254486133768353,0.14257234910277322,0.03122430668841762,0.8936065796628603,0.07516775421424687
2018-11-22,326.0,1.0656437634686735e+18,2.052399175743303,0.7574330291433617,0.12335022078304385,0.036895790403297025,0.8929478952016485,0.07015454813070356
2018-11-23,327.0,1.0660111741229814e+18,1.9540097729232537,0.6231675768899109,0.13401945961483183,0.029371945961483185,0.8996841046277667,0.0709390629491233
2018-11-24,328.0,1.0663839948942285e+18,2.437218045112782,0.9281954887218045,0.15209736842105265,0.027200751879699246,0.8966781954887219,0.0761218045112782
2018-11-25,329.0,1.0667481208240238e+18,2.957011980267794,1.5017618040873855,0.14441427061310783,0.028381959126145172,0.8972808315715293,0.07433579985905567
2018-11-26,330.0,1.0671073771492166e+18,1.9957950065703023,0.9797634691195795,0.12760023653088043,0.02862654402102497,0.9041755584756899,0.06719684625492772
2018-11-27,331.0,1.0674579790656584e+18,2.531560569433253,1.0964276121407468,0.15628656997045395,0.025409347300564062,0.8966505506312114,0.07794117647058824
2018-11-28,332.0,1.0678328721286665e+18,2.593103448275862,0.9405835543766579,0.17967315649867374,0.02045729442970822,0.9006259946949603,0.07891909814323607
2018-11-29,333.0,1.0681894440339775e+18,2.863930885529158,1.119060475161987,0.14989813714902808,0.027154427645788338,0.9003450323974083,0.07250053995680344
2018-11-30,334.0,1.0685501812154664e+18,3.5139080143211237,1.297163315890939,0.18433423299366564,0.023047369870559074,0.8826551914073257,0.09429716331589094
2018-12-01,335.0,1.0689123706014243e+18,2.7477707006369427,0.6025477707006369,0.17315057324840766,0.020801592356687895,0.892696178343949,0.08650382165605096
2018-12-02,336.0,1.0692932710309244e+18,1.9220910623946037,0.4684654300168634,0.16249123102866778,0.023327150084317034,0.894129173693086,0.08253861720067454
2018-12-03,337.0,1.069643576382231e+18,2.412920592193809,1.4005383580080755,0.1345550471063257,0.03168936742934051,0.8938794078061911,0.07443095558546434
2018-12-04,338.0,1.0700015491337006e+18,2.1437532671197075,0.7605854678515421,0.13176241505488762,0.027468635650810244,0.9023460533193937,0.07018348144276006
2018-12-05,339.0,1.0703653001352524e+18,2.1189759036144578,0.7828815261044176,0.1336851154618474,0.027322540160642568,0.9008652108433735,0.07181099397590363
2018-12-06,340.0,1.0707302633969651e+18,2.894278606965174,0.9559701492537314,0.09643589552238806,0.037164925373134323,0.8964639303482587,0.06637039800995026
2018-12-07,341.0,1.0710866741349978e+18,3.0323275862068964,1.5079022988505748,0.0942495929118774,0.042142720306513407,0.8909494731800767,0.06690828544061303
2018-12-08,342.0,1.0714590134282332e+18,2.8735907072087463,1.0806286299965835,0.14746146224803552,0.03041715066621114,0.8923310556884182,0.07724974376494705
2018-12-09,343.0,1.0718226423821459e+18,2.2155809267965076,0.7115513767629281,0.13538126259234384,0.024953324378777706,0.9060429818670248,0.06900268636668906
2018-12-10,344.0,1.0721825837806013e+18,2.2410810810810813,0.77,0.1279004864864865,0.030799459459459458,0.8986597297297297,0.0705391891891892
2018-12-11,345.0,1.0725445333797788e+18,2.486566428395366,0.8782351491249691,0.1258422479664777,0.031756223810697565,0.9004274094158246,0.06781513433571604
2018-12-12,346.0,1.072911911656393e+18,1.9083858458555503,0.7709646146388754,0.12820496849248667,0.03055913717886573,0.9026982549684924,0.06674551623848764
2018-12-13,347.0,1.0732593575870271e+18,2.074406204556471,0.7246728065923412,0.12591216674745517,0.026412506059137177,0.9056921958313137,0.06789844886088221
2018-12-14,348.0,1.0736242419076936e+18,1.4442071542979178,0.5488521089161773,0.11472786972770956,0.026231179925253603,0.9112354511478911,0.06253230112119594
2018-12-15,349.0,1.0739886418164493e+18,1.5649241146711637,0.4927487352445194,0.12200580101180439,0.024956492411467114,0.9120509274873525,0.06299359190556493
2018-12-16,350.0,1.0743652946397408e+18,1.7307963354474982,0.5172656800563777,0.12238125440451021,0.025721634954193096,0.9073128964059197,0.06696828752642707
2018-12-17,351.0,1.0747077509947126e+18,2.5703324808184145,0.9844222273889793,0.15137419204836083,0.01973936293885143,0.9079644268774704,0.07229411764705883
2018-12-18,352.0,1.0750813444698186e+18,2.2971908637437646,0.7760567077973222,0.17465497505907063,0.019635337358886847,0.9032533473352586,0.07711105276975584
2018-12-19,353.0,1.0754432971536792e+18,2.625249003984064,0.8082669322709163,0.1529816982071713,0.023795567729083665,0.9034419820717131,0.07275921314741036
2018-12-20,354.0,1.0758037261086659e+18,2.1556439582297364,0.8446046742913973,0.13995750870213824,0.02556862257583292,0.9059617105917454,0.0684654400795624
2018-12-21,355.0,1.0761622402916512e+18,2.5257207461842848,0.8148671565856416,0.15191263425664217,0.02059327303561334,0.9114790842283776,0.06792509892594686
2018-12-22,356.0,1.0765366562302163e+18,1.8380348652931855,0.5977812995245642,0.143442852614897,0.01889825673534073,0.9101594294770206,0.07093946117274168
2018-12-23,357.0,1.0768991465418515e+18,2.0350336322869955,0.718609865470852,0.1648919562780269,0.01922982062780269,0.9028139013452914,0.07795235426008969
2018-12-24,358.0,1.0772467838388924e+18,2.0405254332029066,0.5598099496925657,0.18000525433202907,0.01755757406372275,0.9033868082727782,0.07905422023476802
2018-12-25,359.0,1.0776262828046388e+18,1.654896250455042,0.5274845285766291,0.17612708409173644,0.020097196942118676,0.8959723334546777,0.0839304696032035
2018-12-26,360.0,1.0779788307850172e+18,1.9110119047619047,0.655952380952381,0.1462748511904762,0.02377857142857143,0.9062901785714287,0.06992976190476191
2018-12-27,361.0,1.0783384960740093e+18,2.7972570065593323,2.516696481812761,0.1449189624329159,0.0280169946332737,0.8958798449612403,0.07610286225402504
2018-12-28,362.0,1.0787110526141793e+18,5.206353832701836,1.269309239288837,0.15683823958029727,0.027671815797143687,0.8964782862139318,0.07585339551151267
2018-12-29,363.0,1.0790618166573216e+18,3.9434027777777776,0.8895833333333333,0.19542138888888888,0.026636111111111114,0.8845520833333335,0.08881041666666667
2018-12-30,364.0,1.0794274307517023e+18,1.8084670536019118,0.45407989074769545,0.1803616934107204,0.024341072038238307,0.8942465005121202,0.08140525776715603
2018-12-31,365.0,1.0797541583849743e+18,2.541615915550142,1.0645554202192449,0.2394901339829476,0.021083231831100283,0.8751900121802679,0.10372350791717418
