Date,Open,High,Low,Close,Volume,Personal Saving %,Close/Last,open,close,low,high,avgGas,nlikes,nretweets,compound,neg,neu,pos
2018-10-26,202.335999,204.779999,201.550995,203.328995,1161310000,7.4,2658.69,9.68,6.0,1.0,32.0,108312.74188700000,2.228597658939640,0.794812944686711,0.1682128987835670,0.0194009639660316,0.9078414046362180,0.0727606151021345
2018-10-25,203.867996,204.132004,201.822998,202.718994,1102900000,7.4,2705.57,7.0,11.49,1.0,40.0,98371.13008999990,2.2548832777513100,0.7679847546450690,0.2126881610290610,0.0186681753215817,0.8984468794664130,0.082891615054788
2018-10-24,204.126999,205.580994,203.354004,203.852005,1102220000,7.4,2656.1,7.92,15.0,1.0,42.0,111289.96889900000,1.5682367149758500,0.6048711755233500,0.2356538244766510,0.0158474235104669,0.8985297906602250,0.0856227858293075
2018-10-23,204.016006,205.151001,201.910995,204.335999,1237490000,7.4,2740.69,25.0,7.28,0.25,25.0,79658.39967300000,2.501146788990830,0.8621941896024470,0.200878363914373,0.0208484327217125,0.8947014525993890,0.0844497324159021
2018-10-22,205.173996,206.932007,203.376999,204.044006,1328980000,7.4,2755.88,3.1,3.0,0.13,50.0,93157.106712,1.9578143832864600,0.7549216552832460,0.1822086179188430,0.022618320610687,0.9004630373644030,0.0769204499799116
2018-10-19,203.257004,204.662994,201.843994,203.727005,1264480000,7.4,2767.78,3.0,2.6,1.0,56.0,74607.60411600000,2.276315789473680,1.067174515235460,0.1577300323176360,0.0305184672206832,0.895612650046168,0.0738725761772853
2018-10-18,207.404007,208.470001,201.742996,203.352005,1365860000,7.4,2768.78,6.5,2.18,1.0,40.0,121129.11150300000,2.33175691652873,1.0293213525656200,0.1821363915819340,0.021440766138567,0.90110617167179,0.0774556632773705
2018-10-17,210.216995,211.125,205.927994,207.082993,1444130000,7.4,2809.21,8.0,5.0,0.12,51.9,93531.58705100000,1.7600950118764800,0.6681062405527960,0.194680846469445,0.0222340747138846,0.8958851220038870,0.0818842582595551
2018-10-16,209.628006,212.173004,207.983994,210.119995,1532280000,7.4,2809.92,25.0,7.0,0.12,51.0,109662.52647500000,2.073266314533990,0.9855171238711880,0.2188624126767760,0.0211303458851593,0.8854021127960470,0.093463452036122
2018-10-15,195.270004,222.117996,194.158997,209.703995,2865830000,7.4,2750.79,18.0,1.0,1.0,50.0,79929.48808700010,2.4524838012959000,1.0610151187905000,0.1960508279337650,0.0261929445644348,0.8898216342692590,0.0839843412526997
2018-10-12,188.707001,199.401001,188.707001,196.727005,1487900000,7.4,2767.13,4.0,20.52,1.0,51.0,100290.772154,1.6138123924268500,0.6869621342512910,0.1302543459552500,0.0339320137693631,0.8952960413080900,0.0707635542168674
2018-10-11,225.610001,225.610001,189.283005,189.498993,2167620000,7.4,2728.37,1.0,5.0,1.0,41.0,98262.20707700000,2.050146873688630,0.8890054553084350,0.1657353336130930,0.0278923625681913,0.8961693243810320,0.0759402014267729
2018-10-10,227.615005,227.707001,224.494995,225.768997,1384040000,7.4,2785.68,6.0,3.0,0.21,50.0,86234.38733400000,1.7113548649197600,0.6658541539711560,0.182980987202925,0.0225720089376396,0.8980544383505990,0.0793745683526305
2018-10-09,229.710007,230.160995,226.401001,227.981995,1405130000,7.4,2880.34,19.8,3.0,1.0,41.0,84653.091841,1.67584789311408,0.6493319630010280,0.214034121274409,0.0185264131551901,0.8909373072970200,0.0905350462487153
2018-10-08,226.509003,230.764999,224.557007,229.255005,1470740000,7.4,2884.43,3.0,29.0,1.0,50.0,94994.824693,2.1202441505595100,0.7589013224821970,0.1755892166836220,0.018987995930824,0.9067924720244150,0.0742158697863682
2018-10-05,222.266998,228.319,220.957001,227.600998,1547330000,7.4,2885.57,2.0,6.58,0.6000000000000000,40.0,95281.88078,2.2435071275141600,1.1320054676820900,0.1410816637375510,0.0226656902948642,0.9138980667838310,0.0634362429213044
2018-10-04,220.445999,226.147995,220.089996,222.218002,1479500000,7.4,2901.61,5.0,8.0,1.0,45.0,82824.69759000000,2.1520245842371700,0.8946131597975420,0.150250668835864,0.021513557483731,0.9140258496023140,0.0644575198843094
2018-10-03,226.406998,226.457993,213.970993,220.488998,1683930000,7.4,2925.51,9.98,1.0,1.0,50.0,103754.65056000000,2.528777803256130,1.2242604907131400,0.1968512955744100,0.0174414125200642,0.904931667048842,0.0776285255675303
2018-10-02,231.100006,231.167007,225.837997,227.181,1542080000,7.4,2923.43,4.0,11.9,1.0,45.0,93831.493424,2.469288040949280,1.088180549092600,0.1977188925081430,0.0202315030246626,0.8952982782689620,0.0844720800372266
2018-10-01,233.220001,234.145004,226.945007,230.768005,1597500000,7.4,2924.59,11.1,10.0,1.0,50.0,122812.157599,3.2626241721854300,1.5792632450331100,0.1866630173841060,0.0236012003311258,0.8930153145695360,0.0833857615894039
2018-09-28,229.041,231.748001,218.669006,222.401993,2018120000,7.6,2913.98,11.9,9.5,1.0,45.0,160068.70003600000,1.6985251867458300,0.6176977590499910,0.1791036774564260,0.0192101130051714,0.9016445125454890,0.0791518866117602
2018-09-27,215.440002,230.606995,212.654007,228.494003,2030320000,7.6,2914.0,10.0,9.0,1.0,100.0,176021.883128,3.049930375969760,1.5740998607519400,0.1865947483588620,0.0191710761885816,0.9028595583847220,0.0779713546847026
2018-09-26,218.647003,221.436996,209.113007,215.847,1756100000,7.6,2905.97,8.1,9.9,1.0,22.0,180848.961355,2.115139442231080,0.9103585657370520,0.1891036055776890,0.0163625498007968,0.9056794820717130,0.0779589641434262
2018-09-25,228.326996,228.326996,206.490005,218.505005,2120360000,7.6,2915.56,3.0,11.9,1.0,30.0,122285.562142,2.457173678532900,1.2286947141316100,0.2076321251348440,0.0212515641855447,0.8927667745415320,0.0859799352750809
2018-09-24,244.843994,245.108002,227.490005,228.729996,1748740000,7.6,2919.37,9.9,5.5,1.0,45.0,140072.18344300000,2.263939720129170,0.9582346609257270,0.1876872335844990,0.0196038751345532,0.9040025834230350,0.07639418729817
2018-09-20,210.287994,224.817993,207.789001,224.591003,1782070000,7.6,2930.75,8.0,7.8,1.0,45.0,110435.62485100000,2.126832673958580,1.0088433791017000,0.1757721666278800,0.0230442168955084,0.8985510821503370,0.078404700954154
2018-09-19,209.472,213.871002,201.656006,209.968994,1733330000,7.6,2907.95,6.16,8.0,1.0,68.0,130805.277945,2.276708271631060,0.9997884493336150,0.1798577744869900,0.0225032790353289,0.8981647979691140,0.0793391157182145
2018-09-18,197.095001,213.356995,195.934006,209.975006,1800640000,7.6,2904.31,10.0,5.1,1.0,50.0,139179.98752400000,2.163737103553690,0.9598777225831100,0.1495840084065720,0.0289661826518914,0.8967544898739020,0.0742797095911348
2018-09-17,221.582001,224.261002,195.307999,197.875,2019910000,7.6,2888.8,5.1,7.0,1.0,60.0,102500.99067100000,2.7564873689637400,1.355559374462970,0.1643934524832450,0.0310781921292318,0.8868496305207080,0.0820775047258979
2018-09-14,212.669006,222.794006,204.871002,211.748993,2232190000,7.6,2904.98,4.0,4.8,1.0,50.0,152491.6612990000,2.104222520107240,0.965985254691689,0.1705487265415550,0.0249720174262734,0.8923986260053620,0.0826283512064343
2018-09-13,183.679001,214.001999,183.679001,211.354004,2330720000,7.6,2904.18,3.0,9.0,1.0,71.51,92811.061987,2.34906427990236,0.959153783563873,0.1562356224572820,0.025446704637917,0.8933637103336050,0.0811902359641985
2018-09-12,185.423004,185.587006,170.257004,183.330994,1874850000,7.6,2888.92,5.0,50.0,1.0,69.68,150220.906754,3.126127527216170,0.971850699844479,0.1525008242612750,0.0407925349922239,0.8688371695178850,0.0903766718506998
2018-09-11,198.177002,198.505997,180.595993,185.065994,1568900000,7.6,2887.89,20.0,6.25,1.0,63.0,105877.92602800000,2.348857045377010,1.200272944387580,0.1699003582395090,0.0304380757420675,0.8811455134766290,0.0884164107813033
2018-09-10,197.850998,201.882996,189.584,197.078995,1502960000,7.6,2877.13,8.1,4.0,1.0,50.0,117116.55517900000,3.773141891891890,1.456418918918920,0.1503989358108110,0.0299192567567567,0.8911304054054050,0.0789515202702702
2018-09-07,229.535004,233.895996,217.074997,217.203003,1678260000,7.6,2871.68,5.0,6.0,1.0,50.0,99192.336969,4.002030044660980,1.8398294762484800,0.177281790499391,0.0253118148599269,0.8947758830694280,0.0799139261063743
2018-09-06,231.647995,231.755005,218.123001,230.214996,2097310000,7.6,2878.05,4.28,7.0,1.0,60.0,103075.74306000000,2.8076617705438700,1.3459706232632000,0.1617872568479560,0.033391028185788,0.8840668916236600,0.0825424771734815
2018-09-05,286.045013,288.162994,232.330994,232.330994,2390390000,7.6,2888.6,20.0,1.0,1.0,80.0,93644.24881100000,2.711044671122050,1.1016531832571200,0.1374389905029900,0.035186774533943,0.8885923320436160,0.0762230038691523
2018-09-04,289.296997,291.579987,284.255005,285.722992,1554870000,7.6,2896.72,2.49,4.0,1.0,45.0,98892.84889500000,2.206172150957430,1.058932887153750,0.1773722439115080,0.0244736939951663,0.8940563301728950,0.0814723926380368
2018-08-31,284.119995,284.550995,278.513,283.003998,1411910000,7.6,2901.52,5.6,2.5,1.0,41.86,127399.549257,2.937511623581920,1.5025106936953700,0.1421274502510690,0.03311381811419,0.8916525943834850,0.0752311697972847
2018-08-30,289.752991,291.243011,275.210999,284.105011,1513100000,7.6,2901.13,5.0,5.1,1.0,42.04,130417.05687600000,2.583347294354160,1.2333724241916600,0.1568603786228850,0.019931646842017,0.9141574803149610,0.0659130507622717
2018-08-29,296.162994,297.071014,287.286987,289.312012,1474460000,7.6,2914.04,1.0,4.0,1.0,59.47,99513.88114,3.170149805807290,1.455335675975590,0.1740430183095990,0.0222616977991492,0.903908452006658,0.0738313297577214
2018-08-28,286.648987,297.399994,283.571991,296.498993,1513350000,7.6,2897.52,2.1,5.0,1.0,41.0,104484.42174300000,2.6759396899554000,1.6064981949458500,0.2146392652367810,0.0167455935442769,0.9008572945423660,0.0823971119133574
2018-08-27,275.350006,285.602997,273.649994,285.602997,1406790000,7.6,2896.74,5.0,3.0,0.6000000000000000,56.0,100331.21690200000,1.8067122436295800,0.8232856846902840,0.2087864719287340,0.0193925833851253,0.8976865547959400,0.0829266625233064
2018-08-24,278.110992,283.302002,273.859985,282.96701,1450170000,7.6,2874.69,3.7,3.7,1.0,2211.1,88838.58023800000,1.9164242776808200,0.881326352530541,0.1614050029086680,0.0202348264494861,0.9088289703315880,0.0709321310839635
2018-08-23,271.747986,279.54599,271.089996,277.104004,1271160000,7.6,2856.98,4.45,1.0,1.0,105.0,116785.327862,1.990080971659920,0.9554655870445340,0.152065991902834,0.0234253036437246,0.9061542510121460,0.0704228744939271
2018-08-22,281.967987,297.485992,264.997986,271.341003,1507660000,7.6,2861.82,4.0,21.0,1.0,250.0,113768.93061800000,2.14075382803298,1.098547310561450,0.1223076756968980,0.0312157440125638,0.9030606595995290,0.065721829603455
2018-08-21,273.330994,285.970001,273.330994,281.944,1164120000,7.6,2862.96,2.5,2.0,1.0,16.0,126194.00697400000,2.534117647058820,1.067379679144390,0.1487600427807490,0.0264598930481283,0.900362780748663,0.073179037433155
2018-08-20,301.381012,304.372009,273.510986,274.315002,1413790000,7.6,2857.05,2.5,2.1,1.0,32.0,83893.18609000000,2.370077181872160,1.0310706510983600,0.1662979022362950,0.0251365525430437,0.8999691272511380,0.0748970908371264
2018-08-17,287.683014,316.170013,287.346008,315.729004,1995460000,7.6,2850.13,3.2,60.0,1.0,69.47,84375.36466100000,1.9265077645359300,0.7833152762730230,0.1548503430841460,0.0349033947273383,0.8837085590465870,0.0813801011195377
2018-08-16,282.740997,298.476013,280.928009,288.04599,1552970000,7.6,2840.69,60.0,4.1,1.0,101.0,93966.549588,2.1844057271002200,0.8709677419354840,0.1349324995687420,0.0297427979989649,0.9021231671554250,0.0681335173365534
2018-08-15,280.386993,303.589996,280.118988,282.364014,1878150000,7.6,2818.37,6.0,1.0,1.0,51.0,126842.26864000000,3.314574826912840,1.3722705485531700,0.1593189064441680,0.0289018285105627,0.8930063909107050,0.0780914255281377
2018-08-14,286.36499,286.36499,254.649994,278.932007,2137850000,7.6,2839.96,1.0,4.1,1.0,180.0,75093.46231400000,2.158847607052900,0.8992443324937030,0.105678636649874,0.0473978274559194,0.882591782115869,0.0700110201511335
2018-08-13,320.209991,323.550995,284.93399,286.494995,1751190000,7.6,2821.93,4.1,4.0,1.0,303.51,105922.951701,2.0443873179091700,0.7096829477292200,0.1209115167095120,0.0395868037703513,0.8899281919451590,0.070484147386461
2018-08-09,356.971008,370.946014,353.614014,365.588013,1616610000,7.6,2853.58,60.0,1.0,1.0,70.0,103699.09463500000,2.041075587550290,0.8229938598348510,0.1718181029006990,0.0177207283506246,0.9123368621638790,0.0699428329451619
2018-08-08,379.891998,380.67099,353.734009,356.613007,2016080000,7.6,2857.7,60.0,60.0,1.0,90.0,98768.369895,2.2574578469520100,0.9043450064850840,0.1499383592736710,0.0222011997405966,0.9087786964980540,0.0690210765239948
2018-08-07,406.800995,411.404999,376.076996,380.214996,1828350000,7.6,2858.45,60.0,5.0,1.0,70.0,112417.21721400000,2.4798114689709300,1.027336999214450,0.1932320659858600,0.025315946582875,0.8841965435978010,0.0904875098193244
2018-08-06,410.566986,414.540009,403.315002,406.65799,1384880000,7.6,2850.4,2.1,1.01,1.0,230.0,79475.48633200000,2.465574341990590,1.176747428969850,0.1870589506710820,0.0156540003486142,0.9086799721108590,0.0756637615478473
2018-08-03,412.566986,420.549011,399.910004,418.261993,1722340000,7.6,2840.35,3.0,3.0,1.0,50.0,73251.71009100000,3.3214488905746300,1.5074909918452500,0.1547872368670590,0.0284010999431063,0.9004788545420070,0.0711194765787976
2018-08-02,420.806,425.033997,410.30899,412.621002,1569300000,7.6,2827.22,20.0,1.5,0.8,38.0,64885.78400200000,2.859197124026360,1.414619532654280,0.195214999001398,0.0155226682644297,0.9064234072298780,0.0780525264629518
2018-08-01,433.868988,435.457001,410.463989,420.747009,1888060000,7.6,2813.36,1.2,2.1,1.0,50.0,76650.70036800000,3.1078642871151200,1.4630319670523600,0.2165151010001960,0.014946852323985,0.9019823494802900,0.0830696214944106
2018-07-31,457.244995,457.244995,430.444,433.867004,1820680000,7.6,2816.29,2.1,30.0,1.0,53.0,87926.23086100000,2.96767355590885,1.4135311782370600,0.1842757639992930,0.0170309132662073,0.9084214803038330,0.0745468998410174
2018-07-30,466.826996,467.951996,448.640991,457.080994,2141590000,7.6,2802.6,3.0,1.1,0.7000000000000000,41.0,90305.28477900000,2.427092628948780,1.1029805461360000,0.2163053364269140,0.0161026235945029,0.8975680885240050,0.0863291094056755
2018-07-27,464.009003,473.221985,458.290985,469.665985,1734259968,7.6,2818.82,3.0,2.4,0.6000000000000000,120.0,97170.39932200000,1.867202913947490,0.8407952648353320,0.2278122173319170,0.0167201396266504,0.9023986947943540,0.0808832903323721
2018-07-26,472.330994,483.696014,461.424011,464.036987,1621560064,7.6,2837.44,3.0,2.0,0.8,50.0,171700.39905900000,2.895649528445390,1.2517493154852400,0.2255477487070280,0.015878764831153,0.902050045634317,0.0820701247337998
2018-07-25,479.906006,482.868011,466.473999,472.493011,1930780032,7.6,2846.07,2.0,1.0,1.0,60.0,70208.938692,2.2165588615782700,1.0486416558861600,0.22546617076326,0.0195153945666235,0.8930865459249680,0.0873980595084088
2018-07-24,451.135986,481.141998,450.565002,479.372986,2287520000,7.6,2820.4,2.0,1.4,1.0,75.0,54821.95445100000,1.3407657167718100,0.6305199042854040,0.2222600282793130,0.0198502284098325,0.903561561888188,0.0765890798346747
2018-07-23,459.438995,469.765991,449.727997,450.852997,1596999936,7.6,2806.98,1.7000000000000000,5.2,1.0,49.0,67848.60597100000,1.5801551389786700,0.7878689937513470,0.251033839689722,0.0101331609566903,0.9106200172376640,0.0792487610428786
2018-07-19,480.627991,483.23999,465.141998,469.618988,2068739968,7.6,2804.49,5.07,9.0,1.0,50.0,101038.62609200000,4.834508348794060,3.410204081632650,0.1969289053803340,0.0191734693877551,0.9026141001855290,0.0782124304267161
2018-07-18,500.838013,513.432983,474.359009,480.513,2371559936,7.6,2815.62,3.0,7.0,1.0,30.0,71165.012062,2.227132579650570,1.0039397053785500,0.1790841041452550,0.0178340184994861,0.9103424117848580,0.0718228845495032
2018-07-17,480.076996,508.779999,468.915009,501.002014,2288100096,7.6,2809.55,30.0,2.0,1.0,54.0,77046.896824,2.736774193548390,1.4053456221198200,0.1943296958525350,0.0174871889400921,0.9026989861751150,0.0798129032258064
2018-07-16,450.424988,480.65799,446.798004,480.65799,1858680064,7.6,2798.43,10.0,35.0,1.0,35.0,114841.10931900000,2.1453760345448,0.906801007556675,0.1741188916876570,0.02035480388629,0.9069767902123070,0.0726693055055775
2018-07-13,430.740997,442.363007,430.740997,434.027008,1489670016,7.6,2801.31,19.18,17.0,1.0,60.0,177434.5434610000,2.4746661429693600,1.166535742340930,0.1657281814611150,0.0174326394344069,0.9124094658287510,0.0701590730557737
2018-07-12,446.502014,446.502014,422.809998,430.074005,1495440000,7.6,2798.29,15.0,12.0,1.0,65.0,169566.24271400000,1.891662044740250,0.9253096690700680,0.1599376224810500,0.0219164355703457,0.906266592715844,0.0718178960990941
2018-07-11,434.515015,447.31601,429.506989,446.518005,1422470016,7.6,2774.02,18.0,12.0,1.0,50.0,172486.164297,1.9398148148148100,1.0300127713920800,0.1474924648786720,0.023125638569604,0.9072915070242660,0.0695820561941251
2018-07-10,476.161987,478.317993,433.959991,434.424011,1789069952,7.6,2793.84,10.0,20.0,1.0,99.2,84387.88029600000,1.9832854972142500,0.9177781529630260,0.1336732567955430,0.0323484720580786,0.8939743373290560,0.0736768529461421
2018-07-06,474.356995,479.652008,457.61499,474.011993,1627609984,7.6,2759.82,60.0,35.56,1.0,100.0,160341.951534,2.2079495052883000,0.9247697031729780,0.1480200955305360,0.0303150801774138,0.8878717161378370,0.0818145684066871
2018-07-05,467.286987,483.225006,464.628998,474.411987,1828610048,7.6,2736.61,75.0,39.6,1.0,86.4,149348.46348800000,2.242465753424660,1.0452054794520500,0.1943643444227010,0.0203062622309197,0.8997988258317030,0.0798929549902152
2018-07-03,475.385986,483.854004,462.582001,464.195007,1683939968,7.6,2713.22,1.0,124.0,1.0,150.0,178025.355221,2.5940687570834900,1.2959954665659200,0.1877504722327160,0.016935209671326,0.9041254250094450,0.0789357763505855
2018-07-02,453.824005,479.130005,447.110992,475.346985,1625789952,7.6,2726.71,88.02,87.5,1.0,300.0,162717.95364300000,2.252621544327930,1.2087702573879900,0.1915038703527170,0.0164753098188751,0.9075138226882740,0.0760085795996187
2018-06-29,422.587006,441.792999,407.946991,436.009003,1564499968,7.6,2718.37,4.5,3.0,1.0,50.0,79210.149639,2.745566413318860,1.515200868621060,0.1807238870792620,0.0206740861382555,0.8997797683677160,0.0795468693449149
2018-06-28,442.290009,443.618011,419.683014,422.36499,1360790016,7.6,2716.31,5.8,2.56,1.0,100.0,62418.90583100000,3.095045128016210,1.1862221403573400,0.2083402652422180,0.0162306133726284,0.8989079020077360,0.084860011051759
2018-06-27,432.243988,444.243011,424.838989,442.36499,1368940032,7.6,2699.63,1.5,6.5600000000000000,1.0,50.0,69915.516545,2.5456014362657100,1.0443447037702000,0.189586750448833,0.0196296229802513,0.9014903052064630,0.0788748653500897
2018-06-26,460.733002,461.213013,432.772003,432.772003,1356560000,7.6,2723.06,5.0,5.8,1.0,41.0,73355.16059800000,2.082463089665110,0.9418437162405470,0.1907719481454810,0.0219832553114872,0.895575981274757,0.0824409434641699
2018-06-25,455.936005,470.343994,448.895996,460.309998,4007950080,7.6,2717.07,1.0,1.0,1.0,50.0,65347.690591,2.821890213194560,1.2763135806614100,0.1923018297800910,0.0215287896592244,0.8933233171059260,0.0851477253651166
2018-06-22,527.19397,527.19397,456.877014,465.816986,2226030080,7.6,2754.88,1.0,41.0,0.8,41.0,68150.65481100000,2.114061456245830,0.9347027388109550,0.1777837341349370,0.0181315965263861,0.9067312959251840,0.0751381095524382
2018-06-21,536.447021,543.71698,524.258972,527.367004,1462070016,7.6,2749.76,1.0,20.0,1.0,50.0,65163.60766200000,2.517394270122780,1.2653478854024600,0.2046427012278310,0.0146009549795361,0.9003785811732610,0.0850208049113233
2018-06-20,538.505981,541.015015,519.369019,536.268005,1596290048,7.6,2767.32,5.0,20.0,0.7000000000000000,39.0,60300.25128800000,2.8486865148861600,1.3628721541155900,0.1990359019264450,0.0157896672504378,0.9000952714535900,0.0841169877408056
2018-06-19,519.02301,542.353027,516.312012,537.95697,1726569984,7.6,2762.59,3.0,30.0,1.0,51.0,79340.84652900000,2.976325270200720,1.660833762223370,0.1972444844741810,0.0178462858123177,0.9017562189054730,0.0803974952822096
2018-06-18,499.382996,521.796021,494.06601,518.890991,1513869952,7.6,2773.75,2.0,0.8,0.66,25.1,77682.92769600000,2.4582027168234100,1.1687565308255000,0.1985860675722740,0.0202467781260884,0.8952295367467780,0.0845221177290142
2018-06-15,520.47998,521.304993,487.468994,491.003998,1808269952,7.6,2779.66,2.0,28.0,1.0,89.0,64852.509842,1.7436256654525100,0.713925469319137,0.157910815354441,0.0280014009526478,0.8935753712524520,0.0784186046511627
2018-06-14,478.381012,523.544983,467.466003,519.742004,2458650112,7.6,2782.49,12.0,5.8,1.0,118.0,60144.501673,3.722632639355270,1.4846205507051700,0.1424663801208870,0.0375211551376762,0.8887183344526530,0.073757286769644
2018-06-13,498.018005,501.904999,459.003998,477.493988,2080130048,7.6,2775.63,4.0,41.0,1.0,66.0,58483.034776000000,1.8445060872245300,0.8908922792417940,0.174241408537525,0.0243256279858221,0.8980343658499000,0.0776415472337802
2018-06-12,532.710022,538.955017,491.234985,496.842987,1932760064,7.6,2786.85,4.0,4.0,1.0,25.1,66052.85637200000,2.181907090464550,0.908679706601467,0.173871369193154,0.0246490220048899,0.8931486552567240,0.0821953545232273
2018-06-11,524.856995,536.857971,515.268982,533.283997,1982119936,7.6,2782.0,9.1,9.0,1.0,50.0,76449.626201,3.2672242134607700,1.6211336784813500,0.1670956458250370,0.0222041683260321,0.9009376078587550,0.0768563653258993
2018-06-08,605.442993,608.810974,595.593018,601.077026,1637779968,7.6,2779.03,4.1,5.0,1.0,50.0,69207.44353200000,3.1582879377431900,2.433618677042800,0.2232372607003890,0.0188677042801556,0.8868968093385210,0.0942305058365758
2018-06-07,607.687012,616.143982,601.692993,605.187012,1880140032,7.6,2770.37,11.0,10.0,1.0,41.0,81359.82658200000,2.1489391207876900,1.2953820551934500,0.224160712799889,0.0212141173207599,0.8808453751213420,0.0979381500485369
2018-06-06,610.262024,611.643005,596.395996,607.124023,1756530048,7.6,2772.35,8.0,10.0,1.0,66.0,67855.07329300000,2.142313746065060,1.184417628541450,0.2357149921301150,0.0182612801678908,0.8808411594963280,0.1008972980062960
2018-06-05,593.406006,611.330017,580.981995,609.302979,1844269952,7.6,2748.8,12.0,9.1,1.0,41.0,60179.43815900000,2.3688902551490900,1.3094067015063000,0.201247525361205,0.0188513679680295,0.8941552413157090,0.0869910851521672
2018-06-04,619.437012,623.429016,583.747009,592.984985,1903430016,7.6,2746.87,7.0,20.0,1.0,50.0,65836.55764300000,1.8789284645315800,0.881771924573481,0.1918953008081410,0.0142217898832684,0.9061233163723440,0.0796544447770128
2018-06-01,578.671997,589.093018,567.664978,580.04303,1945890048,7.6,2734.62,1.0,11.0,1.0,101.2,70248.35495700000,2.464471403812830,1.3240901213171600,0.2267644714038130,0.0189133448873483,0.886209705372617,0.0948856152512998
2018-05-30,566.830017,583.135986,545.43103,559.590027,2053970048,7.5,2724.01,10.0,9.1,1.0,28.0,61996.53378600000,2.6947155839784600,2.112756647593400,0.2009916189835070,0.0235748906092224,0.8864732413328850,0.0899533826994278
2018-05-29,516.14801,572.263977,516.14801,565.388,2330820096,7.5,2689.86,15.0,11.0,1.0,50.0,61050.10082700000,2.173557278208440,1.1728395061728400,0.1871256531725520,0.0224432960091874,0.8912332759115710,0.0863268733850129
2018-05-25,602.140015,617.185974,575.624023,586.734009,2110919936,7.5,2721.33,10.0,13.0,1.0,45.0,59981.617496,2.6427725118483400,1.588122037914690,0.1955696090047390,0.0196079680094786,0.8942381516587680,0.0861583234597156
2018-05-24,584.536011,610.817993,557.205994,601.755005,2791099904,7.5,2727.76,9.1,11.44,1.0,48.45,59882.09585800000,2.1684981684981700,1.2535103785103800,0.1825195818070820,0.0214922161172161,0.8982745726495730,0.0802341269841269
2018-05-23,646.669983,651.635986,572.952026,583.585022,2995429888,7.5,2733.29,16.5,10.0,1.0,101.2,56977.48190900000,2.0685638454733100,1.101150103214390,0.1879875552934240,0.0189675611913889,0.9022601002654080,0.0787714538484222
2018-05-22,700.177979,700.976013,644.026001,647.741028,2230469888,7.5,2724.44,10.5,10.0,1.0,50.0,57185.766948,3.3788957443442500,2.5121025154247700,0.1938440753045400,0.0200564784053156,0.8974007277329540,0.0825437430786268
2018-05-21,717.192993,719.278015,692.494019,699.221985,2005170048,7.5,2733.01,10.0,9.0,1.0,50.0,60981.691532000000,2.8555825242718400,1.843446601941750,0.198716656553398,0.013519265776699,0.9084441747572820,0.0780371662621359
2018-05-18,672.10199,695.031006,663.809021,694.367004,2305740032,7.5,2712.97,10.0,11.0,1.0,50.0,62029.51895300000,2.9338657699313400,1.744850777637660,0.1826799215356590,0.0212938209331651,0.8987035168838450,0.0800050441361916
2018-05-17,708.718018,718.833008,668.833984,672.656982,2350619904,7.5,2720.13,11.0,7.1,1.0,50.0,57635.40080900000,2.359192881313450,1.2651961398671500,0.1948139992480260,0.0196623637047249,0.8954336383005390,0.0849087604963027
2018-05-16,708.086975,710.200012,682.541016,707.049988,2476130048,7.5,2722.46,10.0,10.0,1.0,50.0,57651.60905200000,2.78263130525221,1.6977379095163800,0.1902387285491420,0.0140734529381175,0.9062754810192410,0.0796513260530421
2018-05-15,731.143005,739.052002,700.994995,708.870972,2523069952,7.5,2711.45,9.0,8.0,1.0,50.0,62075.33573500000,2.1062213490504300,1.1840209561231200,0.1950943418467580,0.0135469548133595,0.9067502292075960,0.0797016371971185
2018-05-14,732.732971,742.169983,695.791992,730.549011,3005110016,7.5,2730.13,23.0,16.0,1.0,50.0,62515.384549,2.087802828735470,1.0123232040330500,0.1778131494188490,0.0171286934602996,0.9099542080941040,0.0729189189189189
2018-05-11,727.013,736.97699,669.825012,679.585999,3290080000,7.5,2727.72,28.0,6.0,1.0,50.0,66889.30200100000,2.220287451630740,1.1948590381426200,0.1550264925373130,0.0210807075732448,0.9084617191818680,0.0704546710889994
2018-05-10,752.578979,766.747986,726.664001,727.276978,2748950016,7.5,2723.07,5.0,7.1,1.0,43.0,55722.13432600000,2.2333378765162900,1.3097996456317300,0.1861124846667580,0.0189967289082731,0.9014920267139160,0.0795093362409704
2018-05-09,752.901978,759.528992,718.471985,752.275024,2877870080,7.5,2697.79,5.0,5.0,1.0,50.0,54270.53911100000,2.916016456234930,1.847779826925810,0.1936627464888640,0.0161451269683643,0.9026907362746490,0.0811644204851752
2018-05-08,755.008972,774.249023,728.129028,752.856995,2920489984,7.5,2671.92,5.0,1.0,1.0,101.2,58722.56165600000,2.3180733043111900,1.2756635304030300,0.1828997331835420,0.0148628001685156,0.9109698076112900,0.0741661283527594
2018-05-07,793.338989,795.757996,710.177979,753.724976,4316120064,7.5,2672.63,0.3,1.0,0.3,90.0,61576.94157300000,3.396228974498100,1.6791915355398800,0.1587824064026040,0.0246218122626153,0.9002563754747690,0.0751246608790016
2018-05-04,776.775024,803.745972,762.632019,785.624023,3533410048,7.5,2663.42,7.0,4.0,1.0,50.0,48823.84566400000,3.1878022568511600,1.9939548629768900,0.1864944787748520,0.0148217356260075,0.9045311660397640,0.0806484416980118
